"301","SCNF_1","99","letharia",NA,1995,"PIXE",0.431,0.32,NA,NA,NA,0.057,NA,2.16,NA,NA,NA,0.01,0.085,2.13,277,NA,59.6,NA,0.113,5.87,0.01,NA,30.3,41,0.005,19.1,526,2.83,2.37,0.11,6.76,NA,NA,NA
"302","SCNF_27","391","letharia",NA,1997,"PIXE",0.26,0.25,NA,NA,0.078,0.057,162,1.56,NA,43,NA,3.3,2.3,2.6,410,107,NA,NA,0.53,3.4,1.66,4600,11.3,61,6,30,1910,14.5,5.3,0.09,6.72,NA,NA,NA
"303","MI_ReInvent_14","808","usnea",NA,2001,"PIXE",0.5748,0.4318,NA,NA,0.143,0.1752,NA,6,NA,53,NA,6,2,8,722,49,NA,NA,2,11,3,3207,15,108,6,55,NA,NA,NA,0.145,6.69,NA,"46.86918","-111.9003"
"304","SCNF_15","955","letharia",NA,2006,"PIXE",0.345,0.119,NA,NA,0.0195,0.019,46.6,2.53,NA,50.5,NA,2.91,8.1,2.91,261,89.6,NA,NA,4.62,6.2,2.46,262,22.7,39,7.75,85,630,12.2,4.43,0.03,6.69,NA,"44.52733","-115.2845"
"305","SCNF_4","594","letharia",NA,1995,"PIXE",0.58,0.36,NA,NA,0.094,0.08,158,2.5,NA,61,NA,2.8,2.4,3.4,320,NA,131,NA,0.79,7.1,2.6,1700,22,48,6.9,45,420,8,4.9,0.08,6.67,NA,"44.63188","-113.5596"
"306","SCNF_6","1013","letharia",NA,2006,"PIXE",0.199,0.179,NA,NA,0.0331,0.041,132,1.23,NA,44.9,NA,2.97,3.23,2.71,489,NA,115,NA,2.87,4.43,1.18,646,10.2,73.8,7.4,36.3,223,8.09,2.77,0.07,6.63,NA,"44.76857","-113.3694"
"307","UNF_3","737","xanthomendoza",NA,1999,"PIXE",0.5439,0.8559,NA,NA,0.1483,0.1889,4124,4,NA,89,NA,22,6,10,4581,127,NA,NA,4,18,2,18039,43,691,16,64,1341,21,23,NA,6.63,NA,NA,NA
"308","MI_ReInvent_10","801","letharia",NA,2000,"PIXE",0.4792,0.1897,NA,NA,0.0569,0.0696,NA,2,NA,38,NA,3,2,2,330,61,NA,NA,1,15,2,1133,11,50,5,25,NA,NA,NA,0.08,6.6,NA,"46.09467","-113.232"
"309","MI_ReInvent_37","926","letharia",NA,2003,"PIXE",0.4221,0.2275,NA,NA,0.2488,0.0463,275,5.51,NA,57.5,NA,3.27,5.53,3.11,133,170,NA,NA,3.6,14,6.33,518,25.5,20.2,11.3,77.4,668,8.21,14.1,0.04,6.584,NA,"47.44972","-113.6009"
"310","MI_ReInvent_4","786","letharia",NA,2000,"PIXE",0.5944,0.3477,NA,NA,0.1417,0.0539,NA,3,NA,37,NA,5,2,8,404,75,NA,NA,1,16,3,1555,14,62,7,53,NA,NA,NA,0.151,6.52,NA,"45.99745","-113.0495"
"311","UNF_3","730","xanthomendoza",NA,1999,"PIXE",0.63,0.83,NA,NA,0.148,0.197,4100,3.8,NA,87,NA,16.5,7.3,9.9,4100,113,NA,NA,3.2,9.9,1.94,17200,44,630,13.2,71,4400,15.6,20,NA,6.5,NA,NA,NA
"312","SCNF_30","478","letharia",NA,1997,"PIXE",0.113,0.182,NA,NA,0.045,0.078,400,1.67,NA,46,NA,3.7,2.3,2.6,490,65,NA,NA,3.5,8,2.1,1770,9.1,76,6.4,24,520,9.5,5.6,0.11,6.45,NA,"45.1087","-113.5153"
"313","SCNF_5","245","letharia",NA,1995,"PIXE",1.16,0.295,NA,NA,NA,0.069,NA,0.86,NA,NA,NA,0.01,3.33,6.53,426,NA,302,NA,2.08,7.42,0.01,NA,57.9,66.5,7.67,119,465,6.29,3.75,0.05,6.41,NA,"45.0775","-114.5443"
"314","UNF_3","736","xanthomendoza",NA,1999,"PIXE",0.48,0.99,NA,NA,0.175,0.23,3800,1.88,NA,87,NA,12.7,7.2,8.6,3200,76,NA,NA,2.6,10.2,1.5,15600,32,500,12.9,71,5400,15.4,18.3,NA,6.4,NA,NA,NA
"315","MLNF_1","338","rhizoplaca ",NA,2000,"PIXE",1.13,0.298,NA,NA,0.0955,0.096,NA,2.83,NA,32.3,NA,0.01,4.76,6.53,1950,34.5,NA,NA,4.08,14.2,0.01,NA,20.2,305,6.23,22.8,725,4.72,6.76,0.286,6.39,NA,"39.79242","-111.1933"
"316","HTNF97_05_4","979","xanthomendoza",NA,2007,"PIXE",0.583,0.701,NA,NA,0.1222,0.09,1486,4.37,NA,176,NA,17.1,5.37,8.52,4636,129,NA,NA,5.9,75.2,2.26,7117,31.6,727,17.2,136,561,15.7,25.9,0.06,6.38,NA,"36.321633","-115.752317"
"317","MI_ReInvent_14","809","letharia",NA,2001,"PIXE",0.9418,0.4394,NA,NA,0.1079,0.1278,NA,4,NA,59,NA,7,2,6,742,65,NA,NA,2,44,3,3507,20,117,8,73,NA,NA,NA,0.082,6.34,NA,"46.86918","-111.9003"
"318","MI_ReInvent_31","873","letharia",NA,2001,"PIXE",0.1602,0.1497,NA,1.3,0.0988,0.0747,NA,9.11,NA,42.3,NA,8.12,3.46,3.5,421,49.9,NA,NA,3.14,22.4,11.4,1313,30,66.8,5.76,37.2,NA,NA,NA,0.094,6.302,NA,"46.507","-114.2388"
"319","SCNF_4","593","usnea",NA,1995,"PIXE",0.76,0.42,NA,NA,0.097,0.089,181,2.1,NA,55,NA,2.2,2.1,4.8,220,NA,108,NA,1.25,4.1,1.81,1130,24,35,6.3,42,550,7.3,4.4,0.11,6.29,NA,"44.63188","-113.5596"
"320","MI_ReInvent_8","797","letharia",NA,2000,"PIXE",0.5334,0.1805,NA,NA,0.0391,0.0673,NA,2,NA,37,NA,3,2,2,264,52,NA,NA,0.01,15,2,892,11,42,6,28,NA,NA,NA,0.0714,6.29,NA,"46.05427","-113.2763"
"321","SCNF_29","470","letharia",NA,1997,"PIXE",0.57,0.23,NA,NA,0.058,0.121,300,2.8,NA,57,NA,4.9,2.3,2.8,440,260,NA,NA,1.51,8,2.3,1640,25,90,6.9,67,460,10.5,5.9,0.04,6.29,NA,"44.6382","-113.651"
"322","UNF_2","664","rhizoplaca",NA,1998,"PIXE",2.6,0.39,NA,NA,0.106,0.124,NA,2.5,NA,84,NA,21,4,6.7,1950,28,NA,NA,2,10.6,2.6,NA,60,310,14.2,32,0.124,1.5,12.8,NA,6.29,NA,NA,NA
"323","MI_ReInvent_22","862","letharia",NA,2001,"PIXE",0.3506,0.2533,NA,0.85,0.1038,0.0515,NA,3.64,NA,51.3,NA,2.42,3.26,2.16,174,149,NA,NA,2.21,8.75,3.16,849,14.3,27.9,10.6,44.7,NA,NA,NA,0.048,6.237,NA,"45.70215","-114.7148"
"324","SCNF_13","938","letharia",NA,2006,"PIXE",0.19,0.171,NA,NA,0.0314,0.018,74.6,2.19,NA,40.4,NA,2.29,2.36,2.57,201,234,NA,NA,1.34,5.78,1.56,268,16.9,32.4,6.48,19.3,552,5.61,5.12,0.13,6.2,NA,"44.46482","-114.7351"
"325","SCNF_2","695","letharia",1998,NA,"PIXE",0.29,0.26,NA,NA,0.077,0.145,350,2.3,NA,47,NA,3.4,2.1,2.2,440,121,NA,NA,0.85,7.5,1.55,1630,13.8,71,7.8,30,290,8.4,5.8,0.07,6.2,NA,"44.87945","-114.2028"
"326","MLNF_15","529","rhizoplaca",NA,1997,"PIXE",6.2,0.157,NA,NA,0.088,0.065,1580,2.8,NA,58,NA,6.6,3.2,3.5,1170,16.5,NA,NA,2.6,22,3.5,9500,44,190,8.7,13.5,123,2.5,4.3,0.259,6.16,NA,"37.78068","-109.8587"
"327","MI_ReInvent_3","789","letharia",NA,2000,"PIXE",0.4208,0.297,NA,NA,0.0858,0.0425,NA,3,NA,43,NA,3,3,2,228,172,NA,NA,1,6,2,593,20,37,6,38,NA,NA,NA,0.0526,6.16,NA,"45.86228","-113.4394"
"328","MLNF_14","533","xanthomendoza",NA,1997,"PIXE",0.25,0.8,NA,NA,0.24,0.27,5000,5.2,NA,76,NA,14.3,5.7,12.4,3200,61,NA,NA,3.2,7,2.9,21000,22,520,14.8,127,1000,9.3,18.9,0.098,6.15,NA,"37.8146","-109.7736"
"329","HTNF97_05_8","811","rhizoplaca",NA,2000,"PIXE",2.6,0.37,NA,NA,0.153,0.17,4200,2.6,NA,71,NA,12.5,3.9,5.8,2700,3,NA,NA,2.5,24,1.28,14900,30,440,9.4,38,240,4.4,9.4,0.153,6.14,NA,"36.390833","-115.79675"
"330","MI_ReInvent_34","1047","letharia",NA,2003,"PIXE",0.3445,0.1008,NA,NA,0.0174,0.018,56.6,1.07,NA,47.6,NA,1.56,1.69,1.22,170,228,NA,NA,1.15,3.47,1.13,217,7.9,27.7,5.3,32.8,122,3.24,3.5,0.037,6.137,NA,"47.33393","-113.729"
"331","MLNF_12","486","xanthoparmelia",NA,1996,"PIXE",1.84,0.5,NA,NA,0.109,0.082,6100,2.9,NA,106,NA,15.9,6,12.7,4400,160,NA,NA,4.2,43,1.9,26000,70,720,13,55,3300,16.7,16.3,0.231,6.11,NA,"38.48217","-109.2354"
"332","MI_ReInvent_8","799","letharia",NA,2000,"PIXE",0.1695,0.2401,NA,NA,0.0835,0.0734,NA,2,NA,30,NA,3,1,4,568,150,NA,NA,1,9,2,2139,11,93,5,45,NA,NA,NA,0.0889,6.11,NA,"46.05427","-113.2763"
"333","SCNF_9","689","letharia",NA,NA,"PIXE",0.41,0.34,NA,NA,0.093,0.08,390,2.4,NA,62,NA,3.4,3.6,2.1,390,NA,500,NA,0.69,10.7,2,1670,18,64,9.2,56,720,9,7.7,0.04,6.09,NA,"45.07808","-114.4262"
"334","SCNF_16","368","letharia",NA,1997,"PIXE",0.49,0.26,NA,NA,0.074,0.062,250,2.5,NA,61,NA,4.1,3.1,2.6,480,147,NA,NA,1.91,6.2,1.83,5100,45,79,11.5,41,1810,17.8,4.3,0.06,6.08,NA,"44.44938","-115.3214"
"335","MLNF_12","894","usnea",NA,2002,"PIXE",0.552,0.534,NA,NA,0.8898,0.111,218,1.6,NA,65.4,NA,3.41,1.82,3.35,427,167,NA,NA,1.03,4.42,1.15,117,27.4,70,7.27,18.3,1670,17,6.79,0.183,6.065,NA,"38.48217","-109.2354"
"336","MI_ReInvent_16","887","usnea",NA,2001,"PIXE",0.5801,0.4522,NA,NA,0.2068,0.3213,NA,4.95,NA,75.7,NA,4.98,4.23,7.47,761,128,NA,NA,2.4,30.8,2.71,3526,18.4,126,10.2,57.1,NA,NA,NA,0.131,6.04,NA,"46.82258","-111.815"
"337","SCNF_1","692","letharia",NA,2006,"PIXE",0.2,0.47,NA,NA,0.156,0.064,157,1.85,NA,51,NA,2.8,1.85,2.3,320,NA,54,NA,0.84,4.4,2.3,1100,12.3,53,6.5,35,380,4.8,4.7,0.07,6.04,NA,NA,NA
"338","MI_ReInvent_41","989","usnea",NA,2003,"PIXE",0.9329,0.0817,NA,NA,0.0199,0.0207,43.6,0.92,NA,30.1,NA,1.86,1.07,2.04,146,10.1,NA,NA,0.81,2.14,1.36,248,6.75,24.3,4.62,26,118,2.54,2.94,0.078,6.008,NA,"47.77617","-113.6961"
"339","SCNF_6","560","letharia",NA,1999,"PIXE",0.31,0.21,NA,NA,0.067,0.072,230,3,NA,38.2,NA,2.7,1.64,3.5,330,NA,95,NA,1.19,4.3,4.16,1890,13.8,55,7.9,28,470,4.2,3.4,0.13,6,NA,"44.76857","-113.3694"
"340","SCNF_7","569","letharia",NA,1999,"PIXE",0.21,0.26,NA,NA,0.093,0.113,450,2,NA,49,NA,3.5,13.5,2.8,490,NA,118,NA,0.95,7,1.69,2200,15.8,82,7.3,41,430,7.5,4.3,0.07,5.98,NA,"45.14422","-114.0093"
"341","UNF_2","731","rhizoplaca ",NA,1999,"PIXE",2.6,0.57,NA,NA,0.083,0.056,11100,5.2,NA,132,NA,39,6.5,8,7900,118,NA,NA,5.2,5.7,2,33000,113,1320,25,45,4700,1.74,31,NA,5.98,NA,NA,NA
"342","MI_ReInvent_15","883","letharia",NA,2001,"PIXE",0.8324,0.305,NA,NA,0.1144,0.1752,NA,4.29,NA,67.2,NA,5.47,4.72,5.84,586,50.2,NA,NA,2.5,43.6,3.15,3377,16.3,98.2,10.1,66.9,NA,NA,NA,0.087,5.967,NA,"46.84818","-111.7377"
"343","Idaho, Lemhi Co., Salmon National Forest, Warm Springs Trial near Mormon Ranch","230","letharia",NA,NA,"PIXE",0.21,0.24,NA,NA,NA,0.051,NA,1.3,NA,NA,NA,NA,1.3,2.5,310,82,NA,NA,0.9,2.7,NA,NA,22,52,4.5,13,230,8.4,2.5,0.192,5.96,NA,NA,NA
"344","SCNF_29","936","letharia",NA,2006,"PIXE",0.216,0.132,NA,NA,0.029,0.027,38.8,1.89,NA,36.2,NA,2.02,1.87,1.54,169,65.9,NA,NA,1.24,6.27,1.49,195,13.4,28.4,6.04,19.6,156,3.52,4.49,0.08,5.95,NA,"44.6382","-113.651"
"345","SCNF_18","359","letharia",NA,1997,"PIXE",1.29,0.25,NA,NA,0.087,0.052,NA,2.4,NA,55,NA,4.1,2.1,1.92,250,139,NA,NA,0.27,6.6,2.4,NA,37,42,6.3,52,830,6.4,3.5,0.04,5.95,NA,"44.41088","-115.1851"
"346","MI_ReInvent_12","174","letharia",NA,1992,"PIXE",0.25,0.23,NA,NA,NA,0.08,NA,0.02,NA,NA,NA,0.01,0.085,20,890,73,NA,NA,0.01,22,0.01,NA,14,150,0.005,48,240,11.5,10,0.417,5.93,NA,"48.07395","-115.6835"
"347","MLNF_13","490","rhizoplaca",NA,1996,"PIXE",1.79,0.35,NA,NA,0.116,0.123,1890,2.8,NA,61,NA,8.5,3.6,6.7,1660,25,NA,NA,1.6,9.8,1.6,9400,28,280,11.9,27,3400,3.3,7.3,0.248,5.93,NA,"38.52205","-109.3393"
"348","MLNF_14","900","rhizoplaca",NA,2002,"PIXE",0.757,0.365,NA,NA,0.1175,0.11,891,1.9,NA,84.2,NA,7.06,1.95,5.85,1625,33.5,NA,NA,1.58,5.81,1.21,5727,19.8,275,7.48,26.4,443,10.3,6.27,0.222,5.909,NA,"37.8146","-109.7736"
"349","MI_ReInvent_39","931","letharia",NA,2003,"PIXE",0.3248,0.1715,NA,NA,0.0995,0.0464,108,1.71,NA,44.1,NA,2.22,2.9,2.31,156,411,NA,NA,1.16,7.57,2.22,546,8.97,26.4,9.04,42.3,249,3.11,5.08,0.055,5.909,NA,"47.22348","-113.1948"
"350","MI_ReInvent_38","929","letharia",NA,2003,"PIXE",0.3887,0.3476,NA,NA,0.1474,0.1024,262,2.61,NA,53.8,NA,4.19,2.29,2.48,466,147,NA,NA,1.4,9.23,2.89,2446,10.1,79,6.94,27.5,462,3.56,6.09,0.09,5.899,NA,"47.25982","-113.4245"
"351","SCNF_18","945","rhizoplaca",NA,2006,"PIXE",0.242,0.079,NA,NA,0.0205,0.014,375,7.15,NA,29.4,NA,2.76,0.71,1.13,795,11.6,NA,NA,0.57,483,0.45,1869,10.2,135,3.24,7.35,127,1.07,2.46,0.15,5.89,NA,"44.41088","-115.1851"
"352","MI_ReInvent_9","794","letharia",NA,2000,"PIXE",0.3866,0.2044,NA,NA,0.0483,0.0465,NA,2,NA,51,NA,2,2,2,159,170,NA,NA,3,6,1,592,7,27,6,34,NA,NA,NA,0.0588,5.89,NA,"45.98688","-113.5301"
"353","SCNF_4","1014","usnea",NA,2006,"PIXE",0.919,0.16,NA,NA,0.0251,0.041,53,1.54,NA,50.3,NA,2.33,7.67,4.26,232,NA,60.1,NA,4.77,4.02,1.43,210,23.9,39.4,6.41,79.9,312,6.66,3.8,0.05,5.89,NA,"44.63188","-113.5596"
"354","SCNF_23","385","letharia",NA,1997,"PIXE",0.25,0.28,NA,NA,0.073,0.032,NA,1.72,NA,40,NA,3.7,0.2,2.1,200,78,NA,NA,2.4,4.6,2,NA,2,34,6.5,41,1420,10.3,8.8,0.05,5.88,NA,"45.56603","-115.1903"
"355","Boulder traect #1","1042","rhizoplaca ",NA,2003,"PIXE",0.159,0.188,NA,NA,0.0519,0.0584,116,0.91,NA,40.1,NA,2.77,1.05,2.56,356,10.5,NA,NA,1.2,3.1,1.12,646,5.47,60.6,4.27,24.4,82.2,1.42,5.14,0.105,5.87,NA,NA,NA
"356","MI_ReInvent_43","992","letharia",NA,2003,"PIXE",0.4724,0.2218,NA,NA,0.0453,0.0434,175,2.37,NA,77.9,NA,3.57,3.28,3.19,393,223,NA,NA,2.76,5.15,1.63,1311,7.83,67.1,10.7,33.1,162,4.25,5.81,0.096,5.857,NA,"47.83365","-113.4192"
"357","Idaho, Lemi co., Salmon and Challis NF, Long Tom Ridge","401","letharia",NA,1995,"PIXE",0.178,0.157,NA,NA,0.0447,0.0588,NA,2.29,NA,33.4,NA,NA,NA,1.52,438,136,NA,NA,1.53,10.3,NA,NA,11.7,75.1,NA,27.5,264,3.55,5.58,0.0553,5.83,NA,NA,NA
"358","MI_ReInvent_36","925","letharia",NA,2003,"PIXE",0.3908,0.2663,NA,NA,0.1532,0.0475,132,3.75,NA,90.2,NA,2.89,2.89,1.27,229,644,NA,NA,1.35,11.6,3.55,924,19,39.5,6.66,57.8,432,4.17,7.15,0.022,5.797,NA,"47.56032","-113.8547"
"359","HTNF97_05_13","918","xanthomendoza",NA,2002,"PIXE",0.268,0.485,NA,NA,0.3519,0.143,6731,3.1,NA,99.5,NA,18.7,15.8,9.03,5782,78.7,NA,NA,10.6,23.3,4.72,24431,53.8,1001,653,98.9,836,3.99,21.4,0.09,5.78,NA,"36.461883","-115.9318"
"360","SCNF_25","1019","letharia",NA,2006,"PIXE",0.298,0.283,NA,NA,0.0629,0.048,252,1.9,NA,64.6,NA,4.07,5.76,4.86,716,59.9,NA,NA,3.62,9.31,1.71,1348,20.7,124,8.26,51.6,259,5.36,5.23,0.09,5.77,NA,"43.63922","-113.7492"
"361","MI_ReInvent_1","785","letharia",NA,2000,"PIXE",0.2498,0.2251,NA,NA,0.046,0.0454,NA,1,NA,26,NA,2,1,2,202,159,NA,NA,1,3,2,596,13,35,4,30,NA,NA,NA,0.0667,5.77,NA,"45.88468","-113.7167"
"362","SCNF_11","941","letharia",NA,2006,"PIXE",0.309,0.349,NA,NA,0.0774,0.062,80.9,0.94,NA,41.2,NA,1.86,1.2,192,258,242,NA,NA,1.21,2.77,1.54,562,11.3,44.8,5.75,16.4,707,5.49,3.44,0.12,5.76,NA,"45.14807","-113.9964"
"363","UNF_2","735","rhizoplaca ",NA,1999,"PIXE",2.1,0.61,NA,NA,0.086,0.069,13000,5.1,NA,120,NA,30,6.7,8.1,7200,117,NA,NA,4.8,5.4,2.2,34000,113,1250,19.3,42,2300,1.19,32,NA,5.76,NA,NA,NA
"364","MI_ReInvent_19","871","letharia",NA,2001,"PIXE",0.3056,0.1903,NA,1.04,0.0609,0.0845,NA,12.4,NA,39.8,NA,5.15,5.64,5.28,227,87.3,NA,NA,4.31,38.3,20,864,32.5,39.5,8.79,28.2,NA,NA,NA,0.187,5.747,NA,"46.11403","-115.203"
"365","SCNF_8","932","letharia",NA,2006,"PIXE",0.381,0.174,NA,NA,0.0315,0.054,155,2.22,NA,49.3,NA,2.6,1.88,3.04,374,NA,148,NA,1.18,21.2,1.56,636,15.2,65.2,8.93,36.3,271,7.69,3.02,0.08,5.74,NA,"45.4602","-113.8798"
"366","UNF_1","734","rhizoplaca ",NA,1999,"PIXE",3,0.5,NA,NA,0.089,0.066,7700,3.3,NA,102,NA,23,3.2,7.3,6200,109,NA,NA,4.7,10.2,2.3,23000,100,1080,18.2,50,4500,1.74,24,NA,5.74,NA,NA,NA
"367","MLNF_13","903","xanthomendoza",NA,2002,"PIXE",0.234,0.886,NA,NA,0.1552,0.135,1526,2.15,NA,122,NA,12.9,6.65,6.3,2466,255,NA,NA,3.74,4.55,1.66,8630,27.3,430,13,88.3,2900,22,12,0.071,5.735,NA,"38.52205","-109.3393"
"368","SCNF_20","372","letharia",NA,1997,"PIXE",0.22,0.124,NA,NA,NA,0.035,NA,0.02,NA,NA,NA,0.01,0.085,1.55,246,147,NA,NA,0.419,11.1,0.01,NA,8.54,43,0.005,16.9,203,2.42,3.37,0.09,5.72,NA,"45.58907","-114.0486"
"369","UNF_1","743","rhizoplaca ",NA,1999,"PIXE",2.7861,0.7293,NA,NA,0.0911,0.0659,15284,5,NA,189,NA,53,10,11,10542,143,NA,NA,6,14,3,45084,114,1845,35,58,546,3,39,NA,5.71,NA,NA,NA
"370","MI_ReInvent_18","864","letharia",NA,2001,"PIXE",0.43,0.227,NA,0.85,0.0766,0.061,NA,2.39,NA,59.9,NA,3.39,2.47,5.92,483,168,NA,NA,1.77,7.4,2.05,555,54.1,84.7,9.53,51.5,NA,NA,NA,0.115,5.7,NA,"45.98753","-115.241"
"371","UNF_1","732","rhizoplaca ",NA,1999,"PIXE",2.3,1.1,NA,NA,0.06,0.022,33000,11.2,NA,280,NA,100,21,16.7,21000,340,NA,NA,12.6,8.2,1.82,95000,250,3700,51,64,3500,2.5,77,NA,5.68,NA,NA,NA
"372","UNF_2","725","rhizoplaca ",NA,1998,"PIXE",2.5879,0.4233,NA,NA,0.0975,0.0722,4912,3,NA,113,NA,17,3,6,4621,73,NA,NA,3,6,2,14866,74,813,15,36,2493,2,16,NA,5.68,NA,NA,NA
"373","MI_ReInvent_21","856","letharia",NA,2001,"PIXE",0.4731,0.2569,NA,NA,0.1121,0.13,NA,3.14,NA,98.2,NA,8.35,2.98,4.05,1610,149,NA,NA,2.2,11.9,2.74,5068,17.2,284,10.8,36.8,NA,NA,NA,0.11,5.669,NA,"45.677","-114.7914"
"374","MI_ReInvent_44","997","letharia",NA,2003,"PIXE",0.5265,0.2305,NA,NA,0.0273,0.077,89.6,2.1,NA,59.8,NA,2.93,2.44,2.38,239,22.6,NA,NA,1.25,5.99,1.57,435,10.4,42.2,8.92,27.6,176,2.85,5.85,0.086,5.664,NA,"48.16152","-112.9007"
"375","MI_ReInvent_10","167","letharia",NA,1992,"PIXE",0.25,0.18,NA,NA,NA,0.07,NA,2.2,NA,NA,NA,0.01,0.085,10,430,76,NA,NA,1,37,0.01,NA,16,76,0.005,39,NA,NA,NA,0.256,5.66,NA,"46.09467","-113.232"
"376","Idaho, Lemhi Co., Salmon and Challis NF, Broomtail Trailhead","402","letharia",NA,1995,"PIXE",0.24,0.21,NA,NA,0.058,0.047,NA,2.2,NA,47,NA,4.6,1.8,2.3,300,89,NA,NA,1.24,9.7,1.55,NA,6.8,53,8.3,23,660,11.9,5.5,0.1,5.66,NA,NA,NA
"377","SCNF_22","376","letharia",NA,1997,"PIXE",0.199,0.25,NA,NA,0.0516,0.051,NA,0.02,NA,31.6,NA,0.01,0.085,2.28,337,69.3,NA,NA,1.57,4.38,0.01,NA,14.8,59.6,0.005,18.1,675,4.57,0.215,0.13,5.65,NA,"45.56147","-115.1919"
"378","MLNF_10","495","rhizoplaca",NA,1996,"PIXE",2.6,0.3,NA,NA,0.126,0.101,1620,2,NA,63,NA,7.5,2.3,5.8,1580,37,NA,NA,2.1,19.3,1.36,7400,34,280,8.6,39,3300,0.77,3.7,0.149,5.64,NA,"37.89202","-109.2354"
"379","SCNF_14","352","letharia",NA,1997,"PIXE",0.345,0.278,NA,NA,0.0668,0.04,NA,2.3,NA,1.3,NA,0.01,0.085,1.47,264,126,NA,NA,3.52,7.83,0.01,NA,34.8,46.8,0.005,23.4,481,4.06,0.215,0.06,5.64,NA,"44.60762","-114.8079"
"380","MI_ReInvent_40","1002","usnea",NA,2003,"PIXE",0.2409,0.2405,NA,NA,0.032,0.0467,106,1.44,NA,71.3,NA,2.01,2.77,2.96,187,144,NA,NA,1.27,3.26,2.08,291,8.49,33.2,7.61,34.2,126,4.64,3.55,0.087,5.633,NA,"47.54965","-113.6668"
"381","MI_ReInvent_48","1004","letharia",NA,2003,"PIXE",0.5958,0.1804,NA,NA,0.0202,0.0407,48.7,1.29,NA,41.4,NA,2.46,1.61,2.71,250,66.1,NA,NA,0.92,2.84,1.48,391,11.6,44.4,5.11,35.3,123,2.81,3.98,0.077,5.631,NA,"47.50327","-112.8877"
"382","MLNF_14","531","rhizoplaca",NA,1997,"PIXE",2,0.29,NA,NA,0.105,0.086,2500,2.7,NA,64,NA,8.9,5,4.5,1690,29,NA,NA,2.3,9.8,1.46,15400,42,300,12,22,167,2.8,7.3,0.205,5.63,NA,"37.8146","-109.7736"
"383","SCNF_21","379","letharia",NA,1997,"PIXE",0.147,0.194,NA,NA,0.093,0.048,NA,2,NA,83,NA,8,4.4,2.3,680,36,NA,NA,3.5,5.9,1.8,NA,7.8,121,12,38,1500,11.9,4.7,0.06,5.62,NA,"45.3948","-114.7359"
"384","MI_ReInvent_35","1048","letharia",NA,2003,"PIXE",0.4457,0.2918,NA,NA,0.0442,0.0403,79.3,1.13,NA,75.8,NA,2.03,2.49,1.78,255,277,NA,NA,0.75,3.44,1.26,506,11.1,45.4,6.28,38.9,214,3.1,5,0.046,5.617,NA,"47.68855","-113.9222"
"385","UNF_1","727","rhizoplaca ",NA,1998,"PIXE",2.2,0.4,NA,NA,0.076,0.058,7100,2.9,NA,90,NA,18,3.6,6.5,4600,75,NA,NA,3.3,5.7,2.1,20000,57,820,15.6,38,1490,3.1,20,NA,5.61,NA,NA,NA
"386","MLNF_12","893","xanthoparmelia",NA,2002,"PIXE",1.784,0.434,NA,NA,0.0964,0.087,1830,2.93,NA,170,NA,14.1,3.41,10.9,3697,186,NA,NA,2.25,23.4,1.63,10283,55.7,660,15.3,62.6,3300,31.3,17,0.174,5.602,NA,"38.48217","-109.2354"
"387","SCNF_26","387","letharia",NA,1997,"PIXE",0.27,0.23,NA,NA,0.079,0.079,470,1.42,NA,34,NA,2.7,1.46,2.7,420,163,NA,NA,0.55,3.9,1.24,1900,19,75,4,34,152,5.4,3,0.08,5.6,NA,NA,NA
"388","MLNF_13","891","rhizoplaca",NA,2002,"PIXE",3.555,0.569,NA,NA,0.0105,0.129,1883,1.85,NA,167,NA,14.7,3.57,7.78,3005,46,NA,NA,2.11,16.6,0.9,15635,55.1,539,6.3,39.8,3400,10.9,9.11,0.196,5.58,NA,"38.52205","-109.3393"
"389","MLNF_15","904","xanthomendoza",NA,2002,"PIXE",0.597,2.284,NA,NA,0.4066,0.349,3925,4.61,NA,345,NA,27.1,10.4,16.1,6177,574,NA,NA,9.23,14.5,2.96,21629,62.6,1107,29.9,19,3943,53,27.2,0.074,5.58,NA,"37.78068","-109.8587"
"390","MI_ReInvent_47","994","letharia",NA,2003,"PIXE",0.9142,0.4396,NA,NA,0.104,0.0937,88.4,2.53,NA,42.7,NA,2.32,2.01,2.62,206,50.2,NA,NA,1.08,5.46,1.15,451,12.1,37,6.8,46.7,209,3.54,4.18,0.056,5.568,NA,"47.6068","-112.767"
"391","MI_ReInvent_12","804","letharia",NA,2000,"PIXE",0.0395,0.0313,NA,NA,0.0144,0.00679,NA,0.67,NA,9.15,NA,0.51,0.46,0.42,62.8,25.2,NA,NA,0.67,1.94,0.74,50.7,4.04,11.3,1.41,6.23,NA,NA,NA,0.067,5.56,NA,"48.07395","-115.6835"
"392","MLNF_15","898","rhizoplaca ",NA,2002,"PIXE",3.762,0.217,NA,NA,0.0467,0.054,850,1.47,NA,91,NA,11.2,2.1,4.56,1500,26.3,NA,NA,1.46,13.2,1.24,5090,46.5,270,9.33,16.7,123,9.55,5.15,0.273,5.556,NA,"37.78068","-109.8587"
"393","MLNF_10","496","xanthoparmelia",NA,1996,"PIXE",0.25,0.45,NA,NA,0.159,0.108,4000,3,NA,70,NA,14,3.4,9.6,3200,58,NA,NA,2.8,22,1.9,19200,46,580,14.6,44,4300,14.6,12.6,0.218,5.52,NA,"37.89202","-109.2354"
